	Code	Name	ROE	PM	EY
0	212560	네오오토	11.65	18.023809523809522	0.07960199004975124
0	025550	한국선재	-1.99	-3.421516754850088	0.028261815239768256
0	007980	TP	2.96	9.224806201550388	0.07834710457372064
0	032790	엠젠솔루션	-50.71	-40.83224967490247	-0.0855719382503114
0	331380	포커스에이치엔에스	11.31	3.851851851851852	0.03416989336693373
0	363250	진시스템	-25.3	-12.194860813704498	-0.1358309062495085
0	187660	에이디엠코리아	-10.33	-4.240400667779633	-0.04358719094502261
0	115310	인포바인	6.87	10.963325183374083	0.1080379545644997
0	096630	에스코넥	-1.7	-1.575757575757576	0.04478520386434729
0	241790	티이엠씨씨엔에스	13.08	19.96923076923077	0.09299431196445239
0	330730	스톤브릿지벤처스	7.08	9.553072625698324	0.09788839438255213
0	081150	티플랙스	-1.41	-3.4392523364485985	-0.01152809512061846
0	234920	자이글	-28.37	-15.97497393117831	-0.1108546517765509
0	250000	보라티알	11.8	14.578563995837667	0.1603876532849901
0	018500	동원금속	18.63	28.210678210678207	0.08627305547722376
0	263800	데이타솔루션	4.96	2.4780976220275344	0.012709844419772139
0	214870	뉴지랩파마	-1464.69	4.3497109826589595	-0.17051465554794945
0	223310	딥마인드	-5.69	-2.9629629629629632	0.006494272592762566
0	066310	큐에스아이	3.31	4.183381088825215	-0.06420196347947738
0	355150	코스텍시스	-64.48	-18.25090470446321	-0.018453041763917745
0	009770	삼정펄프	6.39	21.620889748549324	0.1047787610619469
0	451220	아이엠티	1.87	0.7804878048780488	0.02628984554715741
0	071670	에이테크솔루션	1.89	2.4651162790697674	0.016062602965403624
0	053270	구영테크	19.63	28.936170212765955	0.11102029565853219
0	052770	아이톡시	-47.93	-8.636363636363637	-0.12153366648289304
0	065950	웰크론	-6.3	-7.164835164835165	0.022974693972888184
0	007720	대명소노시즌	-0.04	-0.0	-0.02349154891527773
0	096350	대창솔루션	8.27	3.571428571428571	0.03974610415784564
0	053350	이니텍	-0.26	-0.4629629629629629	-0.05688944138469551
0	129260	인터지스	5.25	20.97902097902098	0.10767313395202628
0	097780	에코볼트	6.59	26.326963906581742	-0.3087230667263102
0	359090	씨엔알리서치	14.21	9.03454384410983	0.06751760042273859
0	041460	한국전자인증	4.74	3.731343283582089	0.04284727021423635
0	066670	디티씨	2.29	5.735294117647059	0.033640131331072715
0	004780	대륙제관	9.6	20.601503759398497	0.14239686975168267
0	090410	덕신이피씨	23.52	38.008720930232556	0.23474639072144504
0	054930	유신	16.98	31.74407582938389	0.11560328490208464
0	219750	한국비티비	-516.11	-364.73629782833507	-0.18205232423209708
0	434480	모니터랩	-5.57	-2.248062015503876	0.0
0	069540	빛과전자	-37.53	-45.97315436241611	-0.19163047772662647
0	007370	진양제약	15.15	20.56640625	0.10602719143057945
0	069920	아이에스이커머스	-30.9	-33.01728945900725	-0.31516585141049486
0	001620	케이비아이동국실업	4.12	12.014134275618375	0.010378424143675877
0	022220	TKG애강	5.61	8.656224237427864	0.08220099132527334
0	254120	자비스	-20.85	-6.813725490196078	0.010238275382988285
0	008830	대동기어	3.43	4.412607449856734	0.037252299800622016
0	189690	포시에스	7.66	8.366013071895424	0.0846850505968749
0	057680	티사이언티픽	-29.38	-82.04545454545455	-0.08051576096020796
0	039420	케이엘넷	14.53	12.138728323699421	0.14515000072137801
0	118000	메타케어	-14.18	-26.31578947368421	1.7642138147853006
0	150900	파수	13.23	7.0335820895522385	0.05536524158477468
0	002760	보락	1.77	1.3409961685823755	0.008384253700809583
0	073640	테라사이언스	-3.64	-3.82262996941896	-0.04873708428972899
0	084180	수성웹툰	-12.31	-14.661654135338345	-0.05399506595721189
0	321260	프로이천	15.18	8.984198645598195	0.03901251521488093
0	080000	에스엔유	5.05	11.32490379329302	0.04857851859850715
0	085310	엔케이	41.19	95.25641025641025	-0.012882562327593255
0	389140	포바이포	-39.65	-31.836007130124777	-0.2001976675620702
0	241840	에이스토리	8.13	7.898773006134969	0.07624241995650867
0	003560	IHQ	43.12	58.7639405204461	-0.17538377800848695
0	037370	EG	-12.79	-12.86509040333797	-0.08479878690624287
0	010640	진양폴리	11.64	5.903225806451613	0.05228758169934641
0	066130	하츠	6.04	9.690082644628099	0.06438294567305727
0	155660	DSR	8.42	28.242894056847547	0.13558754603280884
0	051490	나라엠앤디	9.22	14.266055045871559	0.053819688952377126
0	002870	신풍	-8.53	-10.502540937323545	-0.05200722604000768
0	237820	플레이디	3.6	4.66321243523316	0.022791446187914108
0	013700	까뮤이앤씨	3.15	4.239766081871345	0.03229414688928124
0	001260	남광토건	5.44	9.697452229299364	0.015531806901063545
0	106080	하이소닉	-81.98	-19.514687100893997	-0.06633117434324519
0	306040	에스제이그룹	9.93	21.314102564102562	0.1232356496087188
0	357430	마스턴프리미어리츠	-9.38	-17.883369330453565	-0.13113504806841786
0	071090	하이스틸	0.88	2.134646962233169	0.01970082615124747
0	004410	서울식품	-2.08	-1.2195121951219512	0.008841735064364295
0	000850	화천기공	3.06	17.2078853046595	0.027270571496324402
0	039290	인포뱅크	9.09	10.113636363636363	-0.027566932512139476
0	000910	유니온	5.83	11.938775510204081	-0.00768937863054012
0	222040	코스맥스엔비티	-2.89	-1.6188870151770656	0.05890879336853785
0	082210	옵트론텍	27.87	16.995305164319248	0.0338586061493767
0	142760	모아라이프플러스	29.3	15.46583850931677	-0.10577113770079988
0	226360	KH 건설	-2.75	-5.322896281800391	-0.11712360053564527
0	260660	알리코제약	3.45	5.05050505050505	0.022562697369014808
0	044960	이글벳	6.74	4.895833333333333	0.04890221927162367
0	094840	슈프리마에이치큐	19.45	61.45077720207254	-0.03579340998249039
0	052670	제일바이오	-4.51	-2.403846153846154	-0.04133228845308124
0	417970	모델솔루션	1.72	1.7671957671957672	0.0037104994146687177
0	033560	블루콤	-1.73	-4.5609065155807365	-0.11363133273320249
0	239610	에이치엘사이언스	-1.33	-2.2808586762075134	-0.07707121511461637
0	027740	마니커	-3.23	-2.528977871443625	0.01538763491205082
0	160550	NEW	-9.94	-18.979118329466356	-0.026114843849788724
0	083660	CSA 코스믹	-54.53	-13.571428571428571	-0.08572832606289321
0	003010	혜인	6.64	12.330508474576272	0.04722235022419719
0	046120	오르비텍	-4.01	-3.7070938215102975	-0.04557703252498933
0	377220	프롬바이오	-13.46	-18.486997635933804	-0.1908878329458765
0	063440	SM Life Design	8.67	7.923076923076923	0.06288180317064027
0	052220	iMBC	3.63	3.4615384615384617	0.01938610662358643
0	227610	아우딘퓨쳐스	-1.35	-0.4705882352941176	0.0026806633033277755
0	000890	보해양조	-4.38	-6.0606060606060606	-0.05245166578997454
0	006050	국영지앤엠	1.61	1.2865497076023393	0.013704794165412296
0	002140	고려산업	3.18	5.70230607966457	0.03891438307946198
0	127120	디엔에이링크	-20.66	-10.369181380417336	-0.07002116348956493
0	290740	액트로	8.71	9.677966101694915	0.044811624326037934
0	004870	티웨이홀딩스	2.75	7.7067669172932325	-0.05727641045833653
0	060850	영림원소프트랩	8.54	6.35116598079561	0.041621821546009546
0	010240	흥국	13.77	22.2684703433923	0.20786187552060026
0	000650	천일고속	-21.08	-8.135265700483092	-0.058112638245408535
0	263700	케어랩스	-31.96	-41.37931034482759	-0.08503424424312668
0	019180	티에이치엔	28.65	48.28746177370031	0.1287874260443435
0	168330	내츄럴엔도텍	-13.13	-7.447382622773881	-0.08326223043472124
0	290090	트윔	4.5	5.094816687737041	0.029630823642078613
0	049080	기가레인	-19.35	-19.07514450867052	-0.25911835287861607
0	015710	코콤	2.49	5.171898355754858	0.027599753316310094
0	004920	씨아이테크	-15.1	-14.017094017094017	-0.10248679147344539
0	052710	아모텍	-3.08	-8.539325842696629	-0.02666287365786566
0	056730	CNT85	18.08	22.0532319391635	0.015874120622221786
0	171010	램테크놀러지	-5.73	-4.969400244798042	-0.03167118051369388
0	010660	화천기계	0.58	1.3182674199623352	-0.03875468285751195
0	009730	이렘	0.29	0.23659305993690852	0.021310026188317385
0	064520	테크엘	8.26	12.643678160919542	-0.06985218501515404
0	277070	린드먼아시아	6.63	6.314553990610329	0.054902538305823936
0	094970	제이엠티	19.94	38.678160919540225	0.1304159634778906
0	046390	삼화네트웍스	-2.17	-2.148148148148148	-0.02341203027175514
0	021050	서원	-7.81	-17.45513866231648	0.0031745154975084816
0	099520	DGI	-22.96	-9.890965732087228	-0.11445788272478852
0	303530	이노뎁	2.62	1.7676767676767675	0.008654901386053607
0	006740	영풍제지	-4.22	-9.04	-0.026454443244196553
0	068330	일신바이오	11.24	10.730593607305936	0.10820277563156215
0	008870	금비	-8.14	-11.671256454388985	0.026037069726390114
0	058730	다스코	9.8	23.656957928802587	0.1042454636891506
0	109820	진매트릭스	-3.78	-1.5492957746478873	-0.044707555362259954
0	214270	FSN	-24.56	-41.18322802986789	-0.03834153682464977
0	100220	비상교육	-6.53	-21.370786516853933	-0.024920870864129047
0	256150	한독크린텍	9.67	9.244186046511627	0.08716408303384648
0	024740	한일단조	6.46	12.950819672131148	0.08645923768321324
0	001550	조비	-15.89	-15.661566156615661	-0.05715270140407858
0	036170	클라우드에어	7.15	14.255319148936172	-0.0
0	245620	EDGC	-94.13	-81.6867469879518	-0.054784820233666
0	019540	일지테크	29.93	56.23529411764706	0.07771090883346925
0	038010	제일테크노스	26.24	45.149136577708006	0.26908496246190444
0	062860	티엘아이	-12.69	-13.086206896551724	-0.18476713852413132
0	002920	유성기업	3.3	17.052154195011337	0.05379404707006015
0	004770	써니전자	5.01	7.124518613607189	0.02285234081859218
0	217500	러셀	4.89	4.623955431754875	0.02624217327182168
0	317830	에스피시스템스	-1.54	-1.4339622641509433	-0.003412883864112616
0	236810	엔비티	-8.61	-5.208333333333334	-0.028416010392140943
0	073110	엘엠에스	-14.57	-22.9375	-0.0677515314997353
0	413640	비아이매트릭스	-8.79	-3.6882129277566538	-0.04008121344537666
0	290380	대유	-23.08	-38.73913043478261	-0.007469130085357219
0	019990	에너토크	-2.07	-1.5463917525773196	-0.01565764183387868
0	005750	대림B&Co	-2.98	-8.193832599118943	0.0180562523605247
0	950110	SBI핀테크솔루션즈	0.11	0.0847457627118644	0.0012567074245369812
0	014970	삼륭물산	3.37	3.6096256684491976	0.012838687244229279
0	229500	노브메타파마	-1881.72	-22.75049115913556	-0.14273140328758
0	100030	인지소프트	10.44	9.481955762514552	0.058444346832131844
0	087600	픽셀플러스	-0.51	-0.7681159420289855	-0.08507500779854238
0	363260	모비데이즈	-2.28	-1.6	-0.018395345009536535
0	037230	한국팩키지	4.68	7.260201377848436	0.05340533531719664
0	039830	오로라	5.41	12.687140115163148	0.0654566060385609
0	033130	디지틀조선	4.1	6.0927152317880795	0.04569657680711786
0	002360	SH에너지화학	-2.8	-4.563492063492063	-0.13220886575885823
0	038870	에코바이오	3.16	4.505632040050062	-0.03655798680228555
0	068050	팬엔터테인먼트	9.89	13.564356435643566	0.060822306525625265
0	009320	대우부품	0.86	0.4409171075837742	0.020427715507291673
0	122350	삼기	5.45	11.385459533607682	0.01638661445364689
0	067920	이글루	11.97	15.590551181102363	0.08326068716651903
0	025750	한솔홈데코	-9.72	-25.541125541125542	-0.014549833856486467
0	033320	제이씨현시스템	-2.53	-4.828767123287672	-0.06737824510472987
0	008250	이건산업	-2.85	-10.039292730844794	0.03614686064316705
0	053290	NE능률	1.25	1.9316493313521546	0.01646460357201071
0	053160	프리엠스	1.25	1.318918918918919	-0.0
0	327260	RF머트리얼즈	-1.53	-1.2006079027355623	-0.0
0	007680	대원	-18.38	-103.56363636363636	-0.2633981543042376
0	066910	손오공	-58.45	-23.96341463414634	-0.1445839755905723
0	198080	엔피디	3.58	5.953307392996108	0.03870249555659273
0	072470	우리산업홀딩스	6.05	13.993174061433447	0.06489175826229743
0	265740	엔에프씨	6.23	6.655896607431341	0.055264197911606396
0	263020	디케이앤디	10.76	12.076502732240439	0.11069688277578103
0	009810	플레이그램	-57.4	-81.5426997245179	-0.019503376522060384
0	123570	이엠넷	4.5	7.313131313131313	0.04840834664562866
0	170790	파이오링크	13.81	19.17910447761194	0.13992050028108474
0	347770	핌스	4.81	5.020746887966805	0.036678936711482216
0	129890	앱코	3.17	3.3118675252989878	0.025071527643849286
0	134790	시디즈	3.81	4.443636363636363	-0.022538552787663108
0	089790	제이티	9.6	9.9812382739212	0.03774331226250021
0	002630	오리엔트바이오	16.45	23.542116630669547	-0.07995811261007395
0	246250	에스엘에스바이오	14.22	2.8531468531468533	0.018028055259594982
0	091090	세원이앤씨	-9.66	-31.181102362204726	-0.031378786448582385
0	052900	KX하이텍	3.9	8.048289738430583	0.07701277742759677
0	217480	에스디생명공학	-19.57	-28.65731462925852	-0.44398688948845483
0	225220	제놀루션	-6.05	-10.070175438596491	-0.1001530507888816
0	242040	나무기술	-7.95	-5.766793409378961	-0.007413704388249472
0	090080	평화산업	8.57	6.639839034205232	0.041936253945756716
0	376290	씨유테크	0.91	1.6828478964401297	0.024563654589462056
0	204020	그리티	11.72	15.592592592592592	0.17875288460454547
0	004590	한국가구	6.53	20.275862068965516	0.12541087231352718
0	069730	DSR제강	6.84	23.81456953642384	0.20441892832289493
0	101240	씨큐브	4.83	6.304761904761905	0.07777229051061398
0	277410	인산가	8.52	9.187279151943462	0.07542161177175224
0	067170	오텍	-14.94	-31.773049645390074	-0.019912353136236256
0	314140	알피바이오	5.61	10.032	0.058220310949388024
0	014190	원익큐브	4.86	9.15032679738562	0.07803572921601962
0	176590	코나솔	-20.37	-5.086206896551724	-0.03401474460683142
0	007610	선도전기	-54.71	-30.4	-0.06293706293706294
0	047770	코데즈컴바인	6.02	6.87719298245614	0.053088005726182136
0	097870	효성오앤비	1.75	8.188976377952756	0.05945721818452078
0	100590	머큐리	4.22	7.400881057268722	0.05875218746983705
0	008370	원풍	7.52	12.182628062360802	0.0838192419825073
0	192410	휴림네트웍스	-26.98	-6.754756871035942	-0.043556328068312715
0	024830	세원물산	4.24	23.643410852713178	0.03797692419097887
0	024950	삼천리자전거	5.49	9.469790382244144	-0.03907556637707537
0	014570	고려제약	-6.08	-9.15983606557377	0.2961500493583416
0	081580	성우전자	-0.15	-0.2894356005788712	-0.05120610868394156
0	042040	케이피엠테크	4.87	9.446254071661238	-0.17006897070869276
0	347860	알체라	-124.43	-51.1522633744856	-0.2659325968677453
0	450520	인스웨이브시스템즈	15.43	10.46831955922865	0.08403476776911124
0	092300	현우산업	10.78	19.474605954465847	0.09500284034571056
0	002220	한일철강	0.0	0.0	0.024815087715131304
0	417840	저스템	-6.81	-6.480218281036835	0.00362426211533441
0	016100	리더스코스메틱	0.54	0.4316546762589928	-0.0542239307103915
0	355390	크라우드웍스	-102.83	-18.745098039215684	-0.02378231256564909
0	318000	KBG	11.91	8.67549668874172	0.07819660444884124
0	040610	SG&G	6.06	37.85529715762274	0.02977174715974555
0	219420	링크제니시스	2.93	2.372143634385201	0.025685881846778207
0	057030	YBM넷	10.04	9.658385093167702	0.06843078548075847
0	094940	푸른기술	7.32	4.936305732484077	0.03145326673628323
0	122690	서진오토모티브	10.22	17.208333333333332	0.07194053851294813
0	102950	아하	3.57	2.506265664160401	0.02766078801159319
0	418250	시큐레터	-47.17	-12.106870229007633	-0.11272407618169936
0	011390	부산산업	3.74	6.753799392097265	0.0476462740613684
0	373200	엑스플러스	-87.59	-16.424418604651162	-0.04738381897393593
0	301300	바이브컴퍼니	82.83	63.04761904761905	-0.0941388343156516
0	162120	루켄테크놀러지스	17.33	5.187566988210075	0.02214454264029382
0	053620	태양	4.15	14.049586776859504	0.07875923906458258
0	049630	재영솔루텍	1.94	2.4115755627009645	0.03472228963936622
0	080010	이상네트웍스	5.23	11.531190926275993	0.18170878459687123
0	419120	산돌	5.84	6.218236173393124	0.04708978407315869
0	221980	케이디켐	5.43	10.248833592534993	0.08537730671187599
0	318410	비비씨	7.9	11.445396145610278	0.07477107588931887
0	016600	큐캐피탈	5.38	13.745704467353953	-3.9922087294016237
0	013720	CBI	-36.69	-34.10852713178294	0.023168075642840253
0	007530	와이엠	2.2	1.8148148148148149	0.03095751596891866
0	088910	동우팜투테이블	12.8	51.15	0.19135892040919977
0	071850	캐스텍코리아	-19.6	-42.612826603325416	-0.05040993827549629
0	003080	성보화학	0.95	2.4854368932038837	0.00267911562393254
0	096610	알에프세미	-194.16	-95.58178752107925	-0.29397026210422555
0	004440	삼일씨엔에스	0.76	3.955500618046971	0.041733232510123924
0	129920	대성하이텍	3.94	5.832223701731025	0.03953775498240342
0	036180	지더블유바이텍	-52.02	-44.18181818181818	-0.30910779819045775
0	020760	일진디스플	-54.83	-29.087261785356066	-0.07145443665866978
0	227950	엔투텍	10.34	21.052631578947366	-0.03904119429561302
0	173940	에프엔씨엔터	-20.61	-16.199095022624434	-0.06379703410106768
0	240600	유진테크놀로지	6.27	5.891156462585034	0.04284441194616456
0	263920	휴엠앤씨	29.14	20.23121387283237	0.11733442584720954
0	347700	라이프시맨틱스	-121.47	-32.798690671031096	-0.19140062893050414
0	388610	지에프씨생명과학	15.26	1.4090626939788953	0.014084668222435643
0	389030	지니너스	-24.91	-19.278688524590166	-0.25155368647568926
0	054540	삼영엠텍	9.32	11.867007672634271	0.06934011325551832
0	023960	에쓰씨엔지니어링	-5.94	-4.721862871927555	0.010621674725402094
0	049120	파인디앤씨	-35.74	-26.906598114824337	-0.09429330068689723
0	318020	포인트모바일	10.91	9.551122194513715	0.06583220059014273
0	099390	브레인즈컴퍼니	14.14	14.190938511326861	0.10050170450890847
0	104200	NHN벅스	-7.1	-10.0	0.01230546596492696
0	037760	쎄니트	3.12	5.68561872909699	0.03600814180829287
0	025530	SJM홀딩스	6.28	19.025110782865585	0.1369332303322196
0	021880	메이슨캐피탈	8.05	9.036144578313253	-0.41849506837625466
0	406820	뷰티스킨	-25.49	-18.43618513323983	-0.06955939482870371
0	412350	레이저쎌	-0.51	-0.3639514731369151	-0.11780567831494007
0	307280	원바이오젠	18.61	11.013215859030836	0.12469669285753852
0	001840	이화공영	-2.93	-2.72189349112426	-0.011110189750930755
0	056700	신화인터텍	-17.63	-32.325581395348834	-0.12319949893571529
0	037030	파워넷	-0.21	-0.43668122270742354	0.08744422813287729
0	023350	한국종합기술	8.74	26.652078774617067	0.014867594776270575
0	263770	유에스티	15.82	23.412322274881518	0.2028572661746299
0	290720	푸드나무	-56.59	-39.78552278820375	-0.13088890701071135
0	011230	삼화전자	-32.47	-15.431472081218276	-0.06455914208130797
0	123700	SJM	9.59	35.305164319248824	0.1393022592557513
0	196450	코아시아씨엠	-31.0	-43.81818181818182	-0.149852452969384
0	038060	루멘스	4.18	8.027079303675048	0.03632034446968006
0	010600	웰바이오텍	-178.39	-135.22935779816515	-0.5877344261004357
0	016250	SGC E&C	-14.22	-66.46788990825688	-0.03202830637993187
0	070300	엑스큐어	-11.61	-6.131756756756756	-0.0015647806678233526
0	024890	대원화성	-16.91	-19.71595655806182	-0.056005224517375635
0	001290	상상인증권	0.21	1.098901098901099	0.000532114907968851
0	145270	케이탑리츠	11.85	23.6328125	0.18416294938993732
0	405000	플라즈맵	-215.41	-53.05039787798409	-0.3448104149483684
0	039010	현대에이치티	-1.41	-2.583479789103691	-0.009758924078620331
0	258610	케일럼	-129.12	-87.10382513661202	-0.04448029376403467
0	134580	탑코미디어	-32.79	-24.27927927927928	-0.06353282011364375
0	216400	인바이츠바이오코아	-24.13	-11.895734597156398	-0.044496448385840964
0	005670	푸드웰	7.1	12.971311475409836	0.053171044202434334
0	026940	부국철강	2.8	7.418032786885245	0.038461538461538464
0	032680	소프트센	-18.91	-23.376623376623375	-0.021610593710619515
0	288980	모아데이타	0.65	0.4961020552799433	-0.006286807094448055
0	009460	한창제지	-17.37	-35.86291309669522	-0.053032553839490265
0	057540	옴니시스템	0.75	1.643489254108723	0.008331907882759724
0	148930	에이치와이티씨	9.73	11.602094240837696	0.06559094480567543
0	046970	우리로	-11.57	-12.195121951219512	-0.08390413113975971
0	004270	남성	-8.9	-21.02102102102102	-0.03386360707237326
0	133750	메가엠디	-5.0	-6.650485436893204	-0.0660810641830127
0	126640	화신정공	8.22	18.71698113207547	0.07033397725302164
0	093510	엔지브이아이	-94.65	-4.130162703379224	-0.04487198663242151
0	052300	씨티프라퍼티	-12.28	-46.408839779005525	-0.007088488292986907
0	002880	대유에이텍	-141.44	-257.5462512171373	0.11148824506393594
0	003310	대주산업	13.94	21.18081180811808	0.12039497055483006
0	332370	아이디피	11.42	12.493074792243767	0.1252301388415165
0	140520	대창스틸	1.69	5.3744493392070485	0.03957854268056304
0	279600	미디어젠	-40.04	-11.409001956947161	-0.08821468458256977
0	082660	코스나인	-20.25	-14.166666666666666	-0.41459158264277257
0	012160	영흥	-3.5	-13.347457627118645	0.0041757902329679795
0	308170	씨티알모빌리티	-17.9	-35.387387387387385	0.0019494279403708982
0	405920	나라셀라	-1.85	-2.5203252032520327	0.004512653706626065
0	013810	스페코	-3.71	-3.4876543209876543	-0.052643607910408285
0	060230	소니드	-43.66	-483.8160136286201	-5.27551819202886
0	014990	인디에프	-4.27	-3.650793650793651	-0.031497462879365064
0	299170	더블유에스아이	7.37	6.095238095238095	0.051167471133018366
0	303030	지니틱스	-30.88	-12.405446293494705	-0.10722670076380438
0	050860	아세아텍	7.6	9.761904761904763	0.08015028177833437
0	238490	힘스	8.58	11.870503597122301	0.08312547104433593
0	100660	서암기계공업	2.97	4.101876675603218	0.01181148864128509
0	043340	에쎈테크	-36.42	-26.31578947368421	-0.14081752395853706
0	046940	우원개발	1.42	3.159922928709056	0.01110212103643375
0	239340	이스트에이드	-25.73	-15.477560414269275	-0.12328190754493228
0	091590	남화토건	-7.34	-25.28301886792453	-0.06659956256196409
0	376180	피코그램	13.28	9.603174603174605	0.019302326419325798
0	448740	삼성스팩8호	3.12	1.8618618618618619	-0.0
0	177830	파버나인	0.19	0.3067484662576687	0.017638122581631825
0	033200	모아텍	0.08	0.12307692307692308	-0.04795561925418113
0	008420	문배철강	10.55	39.86784140969163	-0.04050315400442771
0	337840	유엑스엔	-20.16	-22.152	-0.07000386050701325
0	006980	우성	6.22	23.853333333333335	0.020829526767769047
0	005360	모나미	-5.84	-12.612244897959185	-0.018474244292964567
0	072130	유엔젤	2.65	3.1142857142857143	-0.03774969852671316
0	377330	이지트로닉스	-4.39	-5.573192239858907	-0.0749292387002025
0	419540	비스토스	4.68	1.7456359102244388	0.006410124235686166
0	377030	맥스트	-41.51	-28.76595744680851	-0.26488216355751193
0	088800	에이스테크	-172.22	-180.36529680365297	-0.2527984524936644
0	036690	코맥스	-18.07	-17.29636048526863	-0.06674597966281287
0	045060	오공	8.33	19.407407407407405	0.1558598728061195
0	143210	핸즈코퍼레이션	-13.54	-65.93301435406698	-0.02945121402287639
0	066900	디에이피	-4.1	-10.497512437810945	-0.04924488976193103
0	085910	네오티스	-5.68	-6.697247706422019	-0.007123416757023816
0	096690	에이루트	-7.63	-29.424778761061948	-1.4505153619791726
0	090150	아이윈	-61.26	-78.30101569713757	0.053623514749084895
0	274400	이노시뮬레이션	-1.14	-0.5882352941176471	-0.0031695922002675137
0	130500	GH신소재	2.82	4.766505636070853	0.036276005602713296
0	127710	아시아경제	-13.07	-51.972157772621806	-0.06911924848547357
0	075130	플랜티넷	2.29	3.4317343173431736	0.025821511384704367
0	376980	원티드랩	3.61	3.2321041214750545	0.03131313388302235
0	023150	MH에탄올	6.85	10.394088669950738	0.048895566856266774
0	056360	코위버	0.61	1.7884405670665213	-0.0351260000017563
0	222110	팬젠	-30.14	-10.714285714285714	-0.0938384762776332
0	309930	오하임앤컴퍼니	8.38	5.523809523809524	0.036792080942578076
0	446070	유니드비티플러스	0.45	1.9285714285714284	-0.06616510291094177
0	200780	비씨월드제약	3.27	5.908183632734531	0.04355254873598254
0	032960	동일기연	3.53	5.026978417266187	0.009318726540105935
0	195500	마니커에프앤지	3.16	4.710144927536232	0.02775527984723494
0	435620	하나금융25호스팩	3.14	3.0341463414634147	-0.0021233451178987377
0	417860	오브젠	-130.18	-14.084084084084084	-0.12131112224291715
0	051630	진양화학	-6.45	-4.919210053859964	-0.039323633503735744
0	111870	KH 미래물산	17.31	48.95622895622896	-0.14656459183902004
0	006570	대림통상	-10.58	-18.15972222222222	-0.03666347420088591
0	031310	아이즈비전	-1.55	-6.423611111111111	0.0773616791379761
0	098120	마이크로컨텍솔	14.22	16.952380952380953	0.15630528111187972
0	002820	SUN&L	-82.02	-368.84393063583815	-0.07060633163915546
0	049800	우진플라임	5.78	13.899082568807339	0.03705211726384365
0	263810	상신전자	5.29	5.147540983606557	0.018326822220661048
0	075970	동국알앤에스	0.6	1.1016949152542372	0.02973493429995469
0	131100	티엔엔터테인먼트	-25.5	-37.95336787564767	0.15201656390497084
0	238120	얼라인드	10.76	7.487520798668886	0.07235430720257528
0	367000	플래티어	-7.23	-7.533980582524272	-0.0898382013992799
0	298060	에스씨엠생명과학	-106.53	-65.51068883610452	-0.34406976570304637
0	273060	와이즈버즈	1.91	2.0	0.0022348616061950363
0	017000	신원종합개발	8.45	19.238095238095237	0.022881623030427393
0	114630	폴라리스우노	8.1	21.77858439201452	0.18701300114383954
0	034940	조아제약	-22.41	-24.583031182015954	-0.10841591277748494
0	138070	신진에스엠	5.23	9.404517453798768	0.06357298786924086
0	043090	더테크놀로지	-53.53	-76.33333333333333	-0.3723237098471082
0	019770	서연탑메탈	10.59	19.91780821917808	0.07362159566806263
0	032980	바이온	-30.91	-18.565400843881857	-0.2744857052835338
0	114450	그린생명과학	-36.93	-38.58490566037736	-0.1141439205955335
0	229000	젠큐릭스	-190.21	-59.20863309352518	-0.21373083197016318
0	348030	모비릭스	-6.4	-11.522727272727273	-0.03134298418641971
0	052600	한네트	6.81	5.843621399176955	0.06606503441988294
0	049830	승일	0.29	0.9912536443148687	0.009000154802662606
0	137080	나래나노텍	-13.18	-31.605263157894736	-0.1302940650184757
0	047080	한빛소프트	-64.3	-22.439313203078743	-0.1424677581216595
0	088290	이원컴포텍	-4.84	-6.950672645739911	0.016178100611176287
0	208860	엔지스테크널러지	-71.17	-23.900226757369612	-0.07120137124347499
0	060540	에스에이티	1.62	3.8847117794486214	0.05102690672676637
0	153490	우리이앤엘	6.89	12.962962962962962	0.09124287393154594
0	018680	서울제약	9.51	8.4593837535014	0.01982729435254218
0	014130	한익스프레스	-17.84	-39.1919191919192	0.022986683576410906
0	318010	팜스빌	5.23	7.958015267175572	0.035676093182387784
0	080520	오디텍	2.39	7.120567375886525	-0.08513473313973431
0	024120	KB오토시스	1.02	2.555555555555556	0.026367831245880026
0	285800	진영	-5.99	-5.116279069767442	-0.05038512605886179
0	246690	TS인베스트먼트	13.55	25.502008032128515	0.36100091467028955
0	452300	캡스톤파트너스	-16.54	-11.706484641638225	-0.055292723132056305
0	290120	DH오토리드	-8.75	-21.76691729323308	0.1030861245423922
0	189860	서전기전	-11.61	-9.071680376028201	-0.057689855873433074
0	900310	컬러레이	2.16	12.888198757763975	0.4508406517162634
0	222980	한국맥널티	-9.52	-8.24631860776439	-0.05078549133481623
0	012280	영화금속	11.57	17.691342534504393	0.059699287701759376
0	051390	YW	6.82	12.96551724137931	0.12226807274950328
0	048770	TPC	-16.55	-17.404580152671755	-0.05106612316598965
0	434190	탈로스	-2.67	-0.7387387387387387	-0.009615858473794984
0	024940	PN풍년	4.61	5.305623471882641	0.04849884526558892
0	115530	씨엔플러스	3.42	1.0	0.017612517568486273
0	010770	평화홀딩스	8.0	20.14388489208633	0.03607027262040869
0	252500	세화피앤씨	7.25	6.836734693877551	0.04931418759314218
0	012200	계양전기	-1.02	-2.9709655638082375	-0.02829834169613425
0	109080	옵티시스	4.46	5.728291316526611	0.018586911468681983
0	228340	동양파일	4.12	12.835820895522387	0.12032085561497326
0	045340	토탈소프트	18.58	9.414270500532481	0.0734996726202082
