	Unnamed: 0	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
2458	0	50090	비케이홀딩스	-22.41	-26.83513838748496	-0.0628290954360496	2183.0	2303.0	4486.0
2012	0	127710	아시아경제	-13.07	-51.972157772621806	-0.0691192484854735	2040.0	2446.0	4486.0
1976	0	308170	씨티알모빌리티	-17.9	-35.387387387387385	0.0019494279403708	2118.0	2369.0	4487.0
2106	0	290660	네오펙트	-28.03	-21.948608137044967	-0.0315246552752675	2238.0	2254.0	4492.0
1015	0	1360	삼성제약	-27.54	-22.55489021956088	-0.1950955451167877	2231.0	2261.0	4492.0
1109	0	33180	KH 필룩스	-14.33	-46.95324283559577	-0.0172590471808706	2060.0	2434.0	4494.0
647	0	95700	제넥신	-23.49	-26.61184210526316	-0.132353795315755	2195.0	2300.0	4495.0
1291	0	419530	SAMG엔터	-38.3	-16.86094920899251	-0.094812998150949	2315.0	2181.0	4496.0
1534	0	36090	위지트	-18.81	-35.130970724191066	0.0405984839779948	2130.0	2366.0	4496.0
2453	0	26910	광진실업	-20.8	-30.494296577946766	-0.0810699848225407	2163.0	2334.0	4497.0
2186	0	424980	마이크로투나노	-26.32	-24.0447504302926	-0.2447106093119378	2219.0	2280.0	4499.0
2444	0	65150	대산F&B	-20.04	-32.41379310344827	-0.0153194527176581	2148.0	2354.0	4502.0
1017	0	45970	코아시아	-34.72	-18.72897196261682	-0.0743905987786814	2290.0	2213.0	4503.0
2424	0	101680	한국정밀기계	-17.37	-38.94957983193277	-0.1104074476447883	2109.0	2395.0	4504.0
1757	0	83660	CSA 코스믹	-54.53	-13.571428571428571	-0.0857283260628932	2386.0	2124.0	4510.0
2058	0	14130	한익스프레스	-17.84	-39.1919191919192	0.0229866835764109	2115.0	2396.0	4511.0
2455	0	322970	무진메디	-45.57	-15.951661631419938	-0.1522209995211381	2350.0	2165.0	4515.0
1439	0	7820	에스엠코어	-31.37	-21.854460093896712	-0.1733600233999146	2263.0	2253.0	4516.0
432	0	199800	툴젠	-84.21	-9.834558823529411	-0.0348841763743957	2472.0	2045.0	4517.0
209	0	137310	에스디바이오센서	-16.22	-43.89183457051962	-0.1199177477353127	2097.0	2421.0	4518.0
2246	0	193250	링크드	-16.09	-44.285714285714285	-0.1328170773783237	2096.0	2423.0	4519.0
2208	0	187220	디티앤씨	-15.98	-44.683098591549296	-0.1491114685304207	2094.0	2427.0	4521.0
2298	0	8600	윌비스	-14.78	-54.24528301886793	-0.0277946781185681	2071.0	2452.0	4523.0
1140	0	2990	금호건설	-15.1	-53.95136778115501	-0.0407592325022342	2074.0	2450.0	4524.0
2005	0	143210	핸즈코퍼레이션	-13.54	-65.93301435406698	-0.0294512140228763	2048.0	2477.0	4525.0
2473	0	8500	일정실업	-52.94	-15.284552845528454	-0.0408052230685527	2376.0	2152.0	4528.0
1093	0	105550	엣지파운드리	-34.34	-20.88888888888889	-0.037273881492353	2287.0	2242.0	4529.0
851	0	83790	CG인바이츠	-29.33	-25.333333333333336	-0.1297346045645168	2245.0	2288.0	4533.0
1946	0	16250	SGC E&C	-14.22	-66.46788990825688	-0.0320283063799318	2057.0	2479.0	4536.0
2244	0	115610	이미지스	-54.91	-15.103902686264572	-0.0590282926713089	2390.0	2148.0	4538.0
1612	0	102280	쌍방울	-20.71	-36.80297397769517	-0.0131740363982816	2160.0	2381.0	4541.0
609	0	32500	케이엠더블유	-31.45	-23.9067055393586	-0.1774970633971538	2265.0	2277.0	4542.0
2236	0	187790	나노	-58.88	-14.926829268292682	0.0211606553322702	2398.0	2145.0	4543.0
770	0	27970	한국제지	-15.69	-55.182072829131656	0.0432857906363523	2089.0	2455.0	4544.0
1559	0	196300	애니젠	-75.93	-12.248	-0.0819947988373871	2445.0	2100.0	4545.0
1201	0	138080	오이솔루션	-26.11	-29.719887955182077	-0.2087485931284527	2218.0	2328.0	4546.0
2398	0	49470	SGA	-20.41	-38.56382978723404	0.9620978713867566	2154.0	2392.0	4546.0
1497	0	296160	프로젠	-60.26	-14.565217391304348	-0.0860371697279471	2405.0	2142.0	4547.0
2495	0	212310	오건에코텍	-28.72	-27.11719418306245	-0.1874227048684118	2241.0	2307.0	4548.0
2274	0	38530	케이바이오	-19.49	-42.80155642023346	-0.0183270472579407	2137.0	2416.0	4553.0
1638	0	205500	액션스퀘어	-40.09	-19.51588502269289	-0.3126148063403377	2328.0	2226.0	4554.0
2162	0	32800	판타지오	-49.41	-17.307692307692307	-0.037691850410003	2365.0	2190.0	4555.0
1909	0	71850	캐스텍코리아	-19.6	-42.612826603325416	-0.0504099382754962	2141.0	2415.0	4556.0
458	0	372320	큐로셀	-514.27	-8.528169014084506	-0.0730545640075431	2550.0	2007.0	4557.0
2429	0	19660	글로본	-35.33	-22.872340425531917	-0.7809260377140421	2293.0	2266.0	4559.0
2263	0	62970	피피아이	-66.67	-14.104234527687296	-0.0732143746174548	2425.0	2134.0	4559.0
1954	0	134580	탑코미디어	-32.79	-24.27927927927928	-0.0635328201136437	2278.0	2282.0	4560.0
2426	0	279060	이노벡스	-187.68	-9.382151029748284	-0.068768634263972	2527.0	2034.0	4561.0
934	0	317690	퀀타매트릭스	-74.33	-13.579604578563996	-0.1444038015074338	2443.0	2125.0	4568.0
1376	0	378800	샤페론	-51.39	-17.708674304418988	-0.2031334723104839	2371.0	2198.0	4569.0
2269	0	137940	넥스트아이	-17.89	-54.6875	-0.2470872864598759	2117.0	2454.0	4571.0
2358	0	9440	KC그린홀딩스	-14.6	-92.3572744014733	-0.041843673686463	2068.0	2509.0	4577.0
2362	0	446440	에피바이오텍	-88.46	-12.257142857142856	-0.1774075359635929	2476.0	2101.0	4577.0
1489	0	383930	디티앤씨알오	-42.66	-20.61320754716981	-0.1177396020362528	2342.0	2237.0	4579.0
2094	0	438700	버넥트	-29.99	-29.774011299435028	-0.2475993815712437	2251.0	2329.0	4580.0
1225	0	40910	아이씨디	-26.35	-33.993288590604024	-0.20695249105153	2221.0	2359.0	4580.0
474	0	249420	일동제약	-43.75	-20.66862601028655	-0.0681556005764674	2346.0	2238.0	4584.0
2466	0	70590	한솔인티큐브	-27.12	-34.025270758122744	-0.2681080153572271	2224.0	2361.0	4585.0
1814	0	290380	대유	-23.08	-38.73913043478261	-0.0074691300853572	2192.0	2394.0	4586.0
1233	0	284620	카이노스메드	-80.48	-14.000000000000002	-0.1678392100367847	2456.0	2130.0	4586.0
2107	0	286750	나노브릭	-63.32	-16.25066383430696	-0.052515642099093	2412.0	2175.0	4587.0
1387	0	170920	엘티씨	-30.9	-30.39784946236559	-0.0587303381839698	2255.0	2332.0	4587.0
2554	0	121060	유니포인트	-22.79	-41.210374639769455	-0.0816254757307637	2188.0	2406.0	4594.0
2159	0	343090	HLB사이언스	-2370.65	-9.382151029748284	-0.0907215843617492	2562.0	2034.0	4596.0
1986	0	43340	에쎈테크	-36.42	-26.31578947368421	-0.140817523958537	2302.0	2297.0	4599.0
2034	0	131100	티엔엔터테인먼트	-25.5	-37.95336787564767	0.1520165639049708	2214.0	2388.0	4602.0
2380	0	2680	한탑	-20.94	-48.30985915492958	0.0090183568653995	2167.0	2435.0	4602.0
1925	0	49120	파인디앤씨	-35.74	-26.906598114824337	-0.0942933006868972	2296.0	2306.0	4602.0
1131	0	42520	한스바이오메드	-48.64	-20.8781558726674	-0.0237722267490076	2362.0	2241.0	4603.0
1248	0	311690	CJ 바이오사이언스	-37.83	-25.73839662447257	-0.2609988450191297	2312.0	2292.0	4604.0
1797	0	214270	FSN	-24.56	-41.18322802986789	-0.0383415368246497	2202.0	2405.0	4607.0
2171	0	71950	코아스	-49.95	-20.747663551401867	-0.0388749637328984	2367.0	2240.0	4607.0
1708	0	69920	아이에스이커머스	-30.9	-33.01728945900725	-0.3151658514104948	2255.0	2358.0	4613.0
2552	0	266870	파워풀엑스	-21.45	-51.18898623279099	-0.8161618408122239	2173.0	2445.0	4618.0
2369	0	258790	소프트캠프	-41.44	-24.397905759162303	-0.0760981437760279	2335.0	2283.0	4618.0
2278	0	208710	바이오로그디바이스	-21.08	-53.16455696202531	-0.0446112333789359	2170.0	2449.0	4619.0
2251	0	15260	에이엔피	-31.64	-31.87134502923977	-0.0253306964641218	2269.0	2350.0	4619.0
1453	0	185490	아이진	-32.48	-31.28205128205128	-0.3202037961282516	2276.0	2344.0	4620.0
669	0	255220	SG	-47.71	-22.5	-0.0499426953813735	2360.0	2260.0	4620.0
1686	0	355150	코스텍시스	-64.48	-18.25090470446321	-0.0184530417639177	2418.0	2206.0	4624.0
2549	0	258050	테크트랜스	-80.39	-16.193656093489146	-0.2455792662337104	2455.0	2171.0	4626.0
2322	0	123010	아이윈플러스	-24.24	-44.84848484848485	-0.2478912371061275	2199.0	2428.0	4627.0
968	0	6490	인스코비	-59.52	-20.48857368006304	0.0031434073267056	2402.0	2233.0	4635.0
1278	0	307870	비투엔	-81.66	-16.209150326797385	-0.0293072481631096	2461.0	2174.0	4635.0
659	0	268600	셀리버리	-175.42	-13.263473053892216	-0.0692965803127566	2519.0	2119.0	4638.0
2024	0	417860	오브젠	-130.18	-14.084084084084084	-0.1213111222429171	2506.0	2133.0	4639.0
2293	0	72520	제넨바이오	-22.3	-56.555269922879184	-0.4258129679249027	2181.0	2458.0	4639.0
1510	0	294630	서남	-118.97	-14.493192133131618	-0.0440384134294999	2499.0	2141.0	4640.0
1838	0	7680	대원	-18.38	-103.56363636363636	-0.2633981543042376	2123.0	2517.0	4640.0
2390	0	115570	스타플렉스	-20.91	-65.22968197879858	-0.0703969456007602	2165.0	2475.0	4640.0
2124	0	58110	멕아이씨에스	-27.49	-42.45243128964059	-0.2844827065725636	2229.0	2414.0	4643.0
1151	0	18000	유니슨	-41.43	-27.489481065918653	-0.082485672407041	2334.0	2311.0	4645.0
689	0	208340	파멥신	-68.87	-18.867924528301888	-0.1457200778723279	2432.0	2215.0	4647.0
1399	0	263050	유틸렉스	-37.41	-30.69387755102041	-0.3671336532816882	2309.0	2339.0	4648.0
2483	0	60260	뉴보텍	-31.62	-36.55303030303031	-0.026448821077806	2268.0	2380.0	4648.0
2335	0	179720	머니무브	-331.2	-12.530434782608696	-0.1060287974213796	2543.0	2109.0	4652.0
1896	0	373200	엑스플러스	-87.59	-16.424418604651162	-0.0473838189739359	2475.0	2178.0	4653.0
2403	0	215790	이노인스트루먼트	-20.47	-82.68876611418048	-0.5579555022516162	2156.0	2498.0	4654.0
2325	0	365900	브이씨	-27.33	-44.60490463215259	-0.1610491519234961	2228.0	2426.0	4654.0
2001	0	377030	맥스트	-41.51	-28.76595744680851	-0.2648821635575119	2337.0	2317.0	4654.0
2462	0	23460	CNH	-18.8	-119.53488372093024	-0.0337935695664767	2129.0	2526.0	4655.0
2286	0	58450	한주에이알티	-39.27	-30.594059405940595	-0.1736657770803309	2320.0	2336.0	4656.0
1057	0	115180	큐리언트	-54.44	-23.6231884057971	-0.2355334731644125	2384.0	2272.0	4656.0
2089	0	18700	바른손	-31.01	-39.57597173144876	-0.1859352084301066	2260.0	2397.0	4657.0
1906	0	13720	CBI	-36.69	-34.10852713178294	0.0231680756428402	2303.0	2362.0	4665.0
1604	0	78860	엔에스이엔엠	-24.75	-58.04123711340207	-0.1096951102763519	2205.0	2463.0	4668.0
2478	0	65690	파커스	-20.92	-89.27507447864946	-0.123944283365439	2166.0	2505.0	4671.0
1724	0	389140	포바이포	-39.65	-31.836007130124777	-0.2001976675620702	2324.0	2349.0	4673.0
1839	0	66910	손오공	-58.45	-23.96341463414634	-0.1445839755905723	2396.0	2278.0	4674.0
2052	0	47080	한빛소프트	-64.3	-22.439313203078743	-0.1424677581216595	2417.0	2259.0	4676.0
2096	0	208640	썸에이지	-40.9	-31.448763250883395	-0.3324250511363223	2332.0	2345.0	4677.0
1773	0	263700	케어랩스	-31.96	-41.37931034482759	-0.0850342442431266	2271.0	2407.0	4678.0
1943	0	196450	코아시아씨엠	-31.0	-43.81818181818182	-0.149852452969384	2259.0	2420.0	4679.0
1037	0	396270	넥스트칩	-77.22	-19.920529801324506	-0.1340202716084606	2448.0	2232.0	4680.0
2337	0	133820	화인베스틸	-24.73	-68.89952153110048	-0.1476384029497616	2204.0	2481.0	4685.0
2296	0	53950	경남제약	-24.26	-73.29192546583852	-0.0764383254233927	2200.0	2486.0	4686.0
1624	0	10170	대한광통신	-32.45	-42.2008547008547	-0.1213120762783563	2274.0	2412.0	4686.0
2388	0	54220	비츠로시스	-43.48	-31.23644251626898	-0.3307984388736434	2344.0	2343.0	4687.0
1736	0	106080	하이소닉	-81.98	-19.514687100894	-0.0663311743432451	2463.0	2225.0	4688.0
2191	0	143540	영우디에스피	-36.84	-37.9265091863517	-0.2052317454682612	2304.0	2387.0	4691.0
494	0	93230	이아이디	-49.27	-30.38793103448276	-0.0126234322867968	2364.0	2331.0	4695.0
2434	0	336040	타스컴	-145.38	-17.117903930131003	-0.1805516937554391	2511.0	2185.0	4696.0
2456	0	331660	한국미라클피플사	-174.05	-16.788079470198674	-0.0747943156320119	2518.0	2179.0	4697.0
2538	0	296520	가이아코퍼레이션	-40.86	-35.13182096873084	-0.1746800926251672	2331.0	2367.0	4698.0
2302	0	159910	스킨앤스킨	-41.5	-34.23076923076923	-0.2310667782989283	2336.0	2363.0	4699.0
1553	0	115160	휴맥스	-24.96	-81.46853146853147	0.0175561654651038	2207.0	2493.0	4700.0
2046	0	114450	그린생명과학	-36.93	-38.58490566037736	-0.1141439205955335	2307.0	2393.0	4700.0
706	0	97230	HJ중공업	-31.41	-50.51660516605166	-0.0461217746943336	2264.0	2441.0	4705.0
1886	0	355390	크라우드웍스	-102.83	-18.745098039215684	-0.023782312565649	2491.0	2214.0	4705.0
1370	0	145210	다이나믹디자인	-53.73	-29.47761194029851	-0.0636604651728063	2381.0	2325.0	4706.0
1915	0	20760	일진디스플	-54.83	-29.087261785356063	-0.0714544366586697	2388.0	2320.0	4708.0
1556	0	23440	제이스코홀딩스	-38.79	-38.359375	-0.0799969524970477	2318.0	2391.0	4709.0
2054	0	208860	엔지스테크널러지	-71.17	-23.90022675736961	-0.0712013712434749	2435.0	2276.0	4711.0
1491	0	217730	강스템바이오텍	-45.08	-34.97229916897507	-0.2548212857852908	2348.0	2365.0	4713.0
2408	0	317530	캐리소프트	-65.66	-25.58441558441558	-0.1530780267663135	2423.0	2291.0	4714.0
1400	0	384470	코어라인소프트	-202.85	-16.914285714285715	-0.1382684535205275	2532.0	2183.0	4715.0
2303	0	19570	플루토스	-35.75	-43.43807763401109	-2.520636179204995	2297.0	2418.0	4715.0
743	0	235980	메드팩토	-68.44	-24.43740095087163	-0.1406963718069679	2431.0	2284.0	4715.0
1594	0	9190	대양금속	-36.88	-42.041712403951706	-0.025830733435572	2305.0	2411.0	4716.0
1869	0	7610	선도전기	-54.71	-30.4	-0.0629370629370629	2387.0	2333.0	4720.0
1608	0	376930	노을	-60.02	-28.772112382934445	-0.2472657400539198	2403.0	2318.0	4721.0
963	0	84990	헬릭스미스	-34.55	-46.54600301659125	-0.1662359957980074	2288.0	2433.0	4721.0
2225	0	28080	휴맥스홀딩스	-27.64	-76.77799607072691	0.0190073948591858	2233.0	2490.0	4723.0
1129	0	39560	다산네트웍스	-27.66	-77.05128205128206	-0.0068616530292192	2234.0	2491.0	4725.0
2081	0	276730	제주맥주	-52.4	-32.278106508875744	-0.2954252592893787	2375.0	2352.0	4727.0
2559	0	413300	티엘엔지니어링	-63.19	-28.81257275902212	-0.080604988803967	2411.0	2319.0	4730.0
2227	0	60240	스타코링크	-37.49	-44.58536585365854	-0.3638592341956101	2310.0	2425.0	4735.0
2470	0	390110	애니메디솔루션	-98.62	-21.64705882352941	-0.30193464624582	2487.0	2251.0	4738.0
1706	0	69540	빛과전자	-37.53	-45.97315436241611	-0.1916304777266264	2311.0	2430.0	4741.0
2347	0	54090	삼진엘앤디	-27.89	-89.97050147492625	-0.1168041385133881	2236.0	2506.0	4742.0
1714	0	57680	티사이언티픽	-29.38	-82.04545454545455	-0.0805157609602079	2246.0	2497.0	4743.0
2557	0	215570	크로넥스	-43.78	-40.13377926421405	-0.0705676212466405	2347.0	2400.0	4747.0
2430	0	27040	서울전자통신	-31.21	-74.91039426523297	-0.0671196287804093	2262.0	2488.0	4750.0
1440	0	263540	어스앤에어로스페이스	-668.28	-17.680672268907564	-0.1053260530390503	2554.0	2196.0	4750.0
776	0	203400	에이비온	-232.94	-18.9070351758794	-0.1572651262924379	2536.0	2216.0	4752.0
2304	0	50120	ES큐브	-28.96	-98.5645933014354	-0.3046437867899684	2242.0	2514.0	4756.0
2319	0	30720	동원수산	-33.44	-64.49744463373084	-0.2551994251961813	2283.0	2474.0	4757.0
1593	0	175250	아이큐어	-42.49	-43.43539180072652	-0.1418091774976497	2341.0	2417.0	4758.0
2440	0	250930	예선테크	-37.39	-54.30579964850615	-0.1845753717725528	2308.0	2453.0	4761.0
908	0	97800	윈팩	-54.2	-36.35077793493635	-0.1391057497581837	2383.0	2378.0	4761.0
1670	0	32790	엠젠솔루션	-50.71	-40.83224967490247	-0.0855719382503114	2369.0	2404.0	4773.0
1431	0	307180	아이엘사이언스	-173.51	-22.32919254658385	-0.1147396947951601	2517.0	2258.0	4775.0
1048	0	389470	인벤티지랩	-154.94	-22.5609756097561	-0.1035942276260424	2513.0	2262.0	4775.0
2147	0	291650	압타머사이언스	-60.85	-35.18518518518518	-0.2724625252362831	2407.0	2368.0	4775.0
2265	0	900300	오가닉티코스메틱	-25.93	-579.0322580645161	0.7064295018535623	2216.0	2560.0	4776.0
775	0	11000	진원생명과학	-53.09	-39.76095617529881	-0.3063877930039006	2378.0	2398.0	4776.0
2165	0	340810	씨유박스	-77.96	-29.64179104477612	-0.1907884234257034	2450.0	2327.0	4777.0
2230	0	217880	틸론	-406.8	-19.83164983164983	-0.1030098665466301	2547.0	2230.0	4777.0
2511	0	250030	진코스텍	-83.75	-27.21428571428571	-0.0663708907484083	2471.0	2308.0	4779.0
1613	0	241820	피씨엘	-60.61	-36.09324758842444	-0.2559533965142899	2406.0	2375.0	4781.0
1237	0	314130	지놈앤컴퍼니	-59.43	-37.17877094972067	-0.3778346167824399	2401.0	2384.0	4785.0
821	0	3060	에이프로젠바이오로직스	-29.75	-176.2854144805876	1.3434978721797524	2249.0	2537.0	4786.0
2441	0	286000	씨엔티드림	-291.11	-21.37704918032787	-0.0581118105418242	2540.0	2247.0	4787.0
927	0	49180	셀루메드	-97.63	-26.83076923076923	-0.0651299109115861	2486.0	2302.0	4788.0
2339	0	110020	전진바이오팜	-81.59	-30.37037037037037	-0.0413548681916963	2460.0	2330.0	4790.0
1619	0	44060	조광ILI	-46.08	-49.04371584699454	-0.0494307319639517	2353.0	2437.0	4790.0
1064	0	950220	네오이뮨텍	-54.9	-40.20848845867461	-0.3744652900007039	2389.0	2401.0	4790.0
752	0	294090	이오플로우	-82.07	-29.579100145137883	-0.1725246748599539	2465.0	2326.0	4791.0
1940	0	290720	푸드나무	-56.59	-39.78552278820375	-0.1308889070107113	2393.0	2399.0	4792.0
2155	0	80720	한국유니온제약	-46.0	-50.09814612868048	-0.053960184647601	2352.0	2440.0	4792.0
2105	0	198940	한주라이트메탈	-40.49	-57.884231536926144	-0.0782436005422097	2330.0	2462.0	4792.0
1914	0	36180	지더블유바이텍	-52.02	-44.18181818181818	-0.3091077981904577	2374.0	2422.0	4796.0
925	0	11810	STX	-73.98	-32.804642166344294	-0.0292475734165763	2442.0	2356.0	4798.0
1295	0	79980	휴비스	-33.09	-105.21008403361346	-0.1621973665581197	2281.0	2519.0	4800.0
2490	0	54630	에이디칩스	-37.97	-74.0506329113924	-0.1599115102037208	2313.0	2487.0	4800.0
2323	0	92600	앤씨앤	-39.39	-67.50465549348232	-0.4163740385258652	2322.0	2480.0	4802.0
1545	0	304840	피플바이오	-137.93	-25.8692628650904	-0.2087483264941934	2509.0	2294.0	4803.0
2197	0	9310	참엔지니어링	-34.86	-98.48866498740554	-0.0471640952116595	2291.0	2513.0	4804.0
2524	0	224810	엄지하우스	-41.0	-62.419006479481645	-0.0246359711110822	2333.0	2471.0	4804.0
785	0	33640	네패스	-49.65	-49.47856315179606	-0.0807010225753386	2366.0	2438.0	4804.0
2321	0	83640	인콘	-33.15	-117.0028818443804	-0.9519764495672168	2282.0	2524.0	4806.0
1280	0	41590	플래스크	-70.27	-36.12167300380228	-0.3187639586564254	2434.0	2376.0	4810.0
2562	0	236030	씨알푸드	-46.53	-56.75213675213675	0.0067162302068498	2355.0	2459.0	4814.0
1573	0	321370	센서뷰	-130.31	-27.28241563055062	-0.2407835095400433	2507.0	2309.0	4816.0
2183	0	11090	에넥스	-47.3	-57.04347826086956	-0.0638712938681733	2358.0	2460.0	4818.0
2264	0	354200	엔젠바이오	-61.4	-42.212765957446805	-0.3088329686108162	2409.0	2413.0	4822.0
2110	0	25560	미래산업	-39.27	-87.2289156626506	-0.3501025800559564	2320.0	2503.0	4823.0
2203	0	289010	아이스크림에듀	-42.03	-69.96153846153847	-0.2246241916219211	2340.0	2483.0	4823.0
1819	0	229500	노브메타파마	-1881.72	-22.75049115913556	-0.14273140328758	2560.0	2265.0	4825.0
2280	0	12340	뉴인텍	-51.13	-55.51724137931034	-0.2292154265699088	2370.0	2456.0	4826.0
1078	0	260870	SK시그넷	-64.96	-41.64871194379391	-0.524924146879679	2419.0	2409.0	4828.0
951	0	101670	하이드로리튬	-65.4	-41.892332789559546	-0.2327285133156301	2421.0	2410.0	4831.0
2448	0	79950	인베니아	-40.05	-98.43342036553526	-0.2390997639525734	2327.0	2512.0	4839.0
2533	0	447690	아이오바이오	-265.74	-26.870451237263467	-0.37085339547188	2538.0	2304.0	4842.0
928	0	288330	브릿지바이오테라퓨틱스	-118.94	-31.57593123209169	-0.3441740471930087	2498.0	2346.0	4844.0
2366	0	341170	퓨쳐메디신	-396.95	-26.9010989010989	-0.2719904846503465	2546.0	2305.0	4851.0
835	0	36420	콘텐트리중앙	-201.72	-29.09280500521376	-0.0075960298664407	2531.0	2321.0	4852.0
2477	0	149300	아퓨어스	-78.91	-40.54878048780488	-2.801679367613131	2451.0	2402.0	4853.0
2126	0	117670	알파홀딩스	-54.02	-63.91534391534391	-0.0706968767887256	2382.0	2473.0	4855.0
1920	0	347700	라이프시맨틱스	-121.47	-32.798690671031096	-0.1914006289305041	2502.0	2355.0	4857.0
1579	0	900100	애머릿지	-62.89	-52.14163335237008	-0.1399302108068615	2410.0	2447.0	4857.0
2433	0	65570	삼영이엔씨	-45.83	-91.14186851211072	-0.1184311139116078	2351.0	2508.0	4859.0
2157	0	357880	비트나인	-68.27	-46.127167630057805	-0.1813564480535135	2429.0	2431.0	4860.0
2218	0	299910	애닉	-286.64	-29.34593023255814	-0.0527897099280853	2539.0	2322.0	4861.0
